2017-09-14,74657.0
2017-09-15,75757.0
2017-09-18,75990.0
2017-09-19,75974.0
2017-09-20,76004.0
2017-09-21,75604.0
2017-09-22,75390.0
2017-09-25,74443.0
2017-09-26,74319.0
2017-09-27,73797.0
2017-09-28,73567.0
2017-09-29,74294.0
2017-10-02,74360.0
2017-10-03,76763.0
2017-10-04,76591.0
2017-10-05,76618.0
2017-10-06,76055.0
2017-10-09,75727.0
2017-10-10,76897.0
2017-10-11,76660.0
2017-10-13,76990.0
2017-10-16,76892.0
2017-10-17,76201.0
2017-10-18,76591.0
2017-10-19,76283.0
2017-10-20,76391.0
2017-10-23,75413.0
2017-10-24,76350.0
2017-10-25,76671.0
2017-10-26,75896.0
2017-10-27,75976.0
2017-10-30,74800.0
2017-10-31,74308.0
2017-11-01,73824.0
2017-11-03,73915.0
2017-11-06,74311.0
2017-11-07,72415.0
2017-11-08,74363.0
2017-11-09,72931.0
2017-11-10,72166.0
2017-11-13,72475.0
2017-11-14,70827.0
2017-11-16,72512.0
2017-11-17,73437.0
2017-11-21,74595.0
2017-11-22,74519.0
2017-11-23,74487.0
2017-11-24,74157.0
2017-11-27,74059.0
2017-11-28,74140.0
2017-11-29,72700.0
2017-11-30,71971.0
2017-12-01,72264.0
2017-12-04,73090.0
2017-12-05,72546.0
2017-12-06,73268.0
2017-12-07,72487.0
2017-12-08,72732.0
2017-12-11,72800.0
2017-12-12,73814.0
2017-12-13,72914.0
2017-12-14,72429.0
2017-12-15,72608.0
2017-12-18,73115.0
2017-12-19,72680.0
2017-12-20,73367.0
2017-12-21,75133.0
2017-12-22,75187.0
2017-12-26,75688.0
2017-12-27,76073.0
2017-12-28,76402.0
2017-12-29,76402.0
2018-01-02,77891.0
2018-01-03,77995.0
2018-01-04,78647.0
2018-01-05,79071.0
2018-01-08,79379.0
2018-01-09,78864.0
2018-01-10,78201.0
2018-01-11,79365.0
2018-01-12,79349.0
2018-01-15,79752.0
2018-01-16,79832.0
2018-01-17,81189.0
2018-01-18,80963.0
2018-01-19,81220.0
2018-01-22,81675.0
2018-01-23,80678.0
2018-01-24,83680.0
2018-01-26,85531.0
2018-01-29,84698.0
2018-01-30,84482.0
2018-01-31,84913.0
2018-02-01,85495.0
2018-02-02,84041.0
2018-02-05,81861.0
2018-02-06,83894.0
2018-02-07,82767.0
2018-02-08,81533.0
2018-02-09,80899.0
2018-02-15,84291.0
2018-02-16,84525.0
2018-02-19,84793.0
2018-02-20,85804.0
2018-02-21,86052.0
2018-02-22,86686.0
2018-02-23,87293.0
2018-02-26,87653.0
2018-02-27,86935.0
2018-02-28,85481.0
2018-03-01,85378.0
2018-03-02,85761.0
2018-03-05,86023.0
2018-03-06,85653.0
2018-03-07,85484.0
2018-03-08,84985.0
2018-03-09,86371.0
2018-03-12,86900.0
2018-03-13,86384.0
2018-03-14,86051.0
2018-03-15,84928.0
2018-03-16,84886.0
2018-03-19,83913.0
2018-03-20,84164.0
2018-03-21,84977.0
2018-03-22,84768.0
2018-03-23,84377.0
2018-03-26,85088.0
2018-03-27,83808.0
2018-03-28,83874.0
2018-03-29,85366.0
2018-04-02,84666.0
2018-04-03,84623.0
2018-04-04,84360.0
2018-04-05,85210.0
2018-04-06,84820.0
2018-04-09,83307.0
2018-04-10,84510.0
2018-04-11,85246.0
2018-04-12,85444.0
2018-04-13,84334.0
2018-04-16,82862.0
2018-04-17,84086.0
2018-04-18,85776.0
2018-04-19,85824.0
2018-04-20,85550.0
2018-04-23,85602.0
2018-04-24,85469.0
2018-04-25,85044.0
2018-04-26,86383.0
2018-04-27,86445.0
2018-04-30,86115.0
2018-05-02,84547.0
2018-05-03,83288.0
2018-05-04,83118.0
2018-05-07,82714.0
2018-05-08,82956.0
2018-05-09,84265.0
2018-05-10,85861.0
2018-05-11,85220.0
2018-05-14,85232.0
2018-05-15,85130.0
2018-05-16,86537.0
2018-05-17,83622.0
2018-05-18,83082.0
2018-05-21,81815.0
2018-05-22,82739.0
2018-05-23,80867.0
2018-05-24,80122.0
2018-05-25,78898.0
2018-05-28,75356.0
2018-05-29,76072.0
2018-05-30,76754.0
2018-06-01,77240.0
2018-06-04,78596.0
2018-06-05,76642.0
2018-06-06,76117.0
2018-06-07,73851.0
2018-06-08,72942.0
2018-06-11,72308.0
2018-06-12,72754.0
2018-06-13,72122.0
2018-06-14,71421.0
2018-06-15,70758.0
2018-06-18,69815.0
2018-06-19,71394.0
2018-06-20,72123.0
2018-06-21,70075.0
2018-06-22,70641.0
2018-06-25,70953.0
2018-06-26,71405.0
2018-06-27,70609.0
2018-06-28,71767.0
2018-06-29,72763.0
2018-07-02,72840.0
2018-07-03,73668.0
2018-07-04,74743.0
2018-07-05,74553.0
2018-07-06,75010.0
2018-07-10,74862.0
2018-07-11,74399.0
2018-07-12,75856.0
2018-07-13,76594.0
2018-07-16,76653.0
2018-07-17,78130.0
2018-07-18,77363.0
2018-07-19,77487.0
2018-07-20,78571.0
2018-07-23,77996.0
2018-07-24,79155.0
2018-07-25,80218.0
2018-07-26,79405.0
2018-07-27,79866.0
2018-07-30,80276.0
2018-07-31,79220.0
2018-08-01,79302.0
2018-08-02,79637.0
2018-08-03,81435.0
2018-08-06,81051.0
2018-08-07,80347.0
2018-08-08,79152.0
2018-08-09,78768.0
2018-08-10,76514.0
2018-08-13,77496.0
2018-08-14,78602.0
2018-08-15,77078.0
2018-08-16,76819.0
2018-08-17,76029.0
2018-08-20,76328.0
2018-08-21,75180.0
2018-08-22,76902.0
2018-08-23,75634.0
2018-08-24,76262.0
2018-08-27,77930.0
2018-08-28,77473.0
2018-08-29,78389.0
2018-08-30,76404.0
2018-08-31,76678.0
2018-09-03,76193.0
2018-09-04,74712.0
2018-09-05,75092.0
2018-09-06,76416.0
2018-09-10,76436.0
2018-09-11,74657.0
2018-09-12,75125.0
2018-09-13,74687.0
2018-09-14,75429.0
2018-09-17,76789.0
2018-09-18,78314.0
2018-09-19,78169.0
2018-09-20,78116.0
2018-09-21,79444.0
2018-09-24,77984.0
2018-09-25,78630.0
2018-09-26,78656.0
2018-09-27,80000.0
2018-09-28,79342.0
2018-10-01,78624.0
2018-10-02,81612.0
2018-10-03,83273.0
2018-10-04,82953.0
2018-10-05,82322.0
2018-10-08,86084.0
2018-10-09,86088.0
2018-10-10,83679.0
2018-10-11,82921.0
2018-10-15,83360.0
2018-10-16,85718.0
2018-10-17,85764.0
2018-10-18,83847.0
2018-10-19,84220.0
2018-10-22,85597.0
2018-10-23,85300.0
2018-10-24,83064.0
2018-10-25,84084.0
2018-10-26,85720.0
2018-10-29,83797.0
2018-10-30,86886.0
2018-10-31,87424.0
2018-11-01,88419.0
2018-11-05,89598.0
2018-11-06,88669.0
2018-11-07,87714.0
2018-11-08,85620.0
2018-11-09,85641.0
2018-11-12,85525.0
2018-11-13,84914.0
2018-11-14,85973.0
2018-11-16,88515.0
2018-11-19,87901.0
2018-11-21,87269.0
2018-11-22,87477.0
2018-11-23,86230.0
2018-11-26,85547.0
2018-11-27,87891.0
2018-11-28,89251.0
2018-11-29,89710.0
2018-11-30,89504.0
2018-12-03,89820.0
2018-12-04,88624.0
2018-12-05,89040.0
2018-12-06,88846.0
2018-12-07,88115.0
2018-12-10,85915.0
2018-12-11,86420.0
2018-12-12,86977.0
2018-12-13,87838.0
2018-12-14,87450.0
2018-12-17,86400.0
2018-12-18,86610.0
2018-12-19,85674.0
2018-12-20,85269.0
2018-12-21,85697.0
2018-12-26,85136.0
2018-12-27,85460.0
2018-12-28,87887.0
2019-01-02,91012.0
2019-01-03,91564.0
2019-01-04,91841.0
2019-01-07,91699.0
2019-01-08,92032.0
2019-01-09,93613.0
2019-01-10,93806.0
2019-01-11,93658.0
2019-01-14,94474.0
2019-01-15,94056.0
2019-01-16,94393.0
2019-01-17,95351.0
2019-01-18,96097.0
2019-01-21,96010.0
2019-01-22,95103.0
2019-01-23,96558.0
2019-01-24,97677.0
2019-01-28,95444.0
2019-01-29,95639.0
2019-01-30,96996.0
2019-01-31,97394.0
2019-02-01,97861.0
2019-02-04,98589.0
2019-02-05,98311.0
2019-02-06,94636.0
2019-02-07,94406.0
2019-02-08,95343.0
2019-02-11,94413.0
2019-02-12,96168.0
2019-02-13,95842.0
2019-02-14,98015.0
2019-02-15,97526.0
2019-02-18,96510.0
2019-02-19,97659.0
2019-02-20,96545.0
2019-02-21,96932.0
2019-02-22,97886.0
2019-02-25,97240.0
2019-02-26,97603.0
2019-02-27,97307.0
2019-02-28,95584.0
2019-03-01,94604.0
2019-03-07,94340.0
2019-03-08,95365.0
2019-03-11,98027.0
2019-03-12,97828.0
2019-03-13,98904.0
2019-03-14,98605.0
2019-03-15,99137.0
2019-03-18,99994.0
2019-03-19,99588.0
2019-03-20,98041.0
2019-03-21,96729.0
2019-03-22,93735.0
2019-03-25,93662.0
2019-03-26,95307.0
2019-03-27,91903.0
2019-03-28,94389.0
2019-03-29,95415.0
2019-04-01,96054.0
2019-04-02,95387.0
2019-04-03,94491.0
2019-04-04,96313.0
2019-04-05,97108.0
2019-04-08,97369.0
2019-04-09,96292.0
2019-04-10,95953.0
2019-04-11,94755.0
2019-04-12,92875.0
2019-04-15,93083.0
2019-04-16,94333.0
2019-04-17,93285.0
2019-04-18,94578.0
2019-04-22,94588.0
2019-04-23,95923.0
2019-04-24,95045.0
2019-04-25,96552.0
2019-04-26,96236.0
2019-04-29,96188.0
2019-04-30,96353.0
2019-05-02,95528.0
2019-05-03,96008.0
2019-05-06,95009.0
2019-05-07,94389.0
2019-05-08,95597.0
2019-05-09,94808.0
2019-05-10,94258.0
2019-05-13,91727.0
2019-05-14,92092.0
2019-05-15,91623.0
2019-05-16,90024.0
2019-05-17,89993.0
2019-05-20,91946.0
2019-05-21,94485.0
2019-05-22,94361.0
2019-05-23,93910.0
2019-05-24,93628.0
2019-05-27,94864.0
2019-05-28,96393.0
2019-05-29,96567.0
2019-05-30,97457.0
2019-05-31,97030.0
2019-06-03,97020.0
2019-06-04,97380.0
2019-06-05,95999.0
2019-06-06,97205.0
2019-06-07,97821.0
2019-06-10,97467.0
2019-06-11,98960.0
2019-06-12,98321.0
2019-06-13,98774.0
2019-06-14,98040.0
2019-06-17,97623.0
2019-06-18,99404.0
2019-06-19,100303.0
2019-06-21,102013.0
2019-06-24,102062.0
2019-06-25,100093.0
2019-06-26,100689.0
2019-06-27,100724.0
2019-06-28,100967.0
2019-07-01,101340.0
2019-07-02,100605.0
2019-07-03,102043.0
2019-07-04,103636.0
2019-07-05,104089.0
2019-07-08,104530.0
2019-07-10,105817.0
2019-07-11,105146.0
2019-07-12,103906.0
2019-07-15,103803.0
2019-07-16,103775.0
2019-07-17,103856.0
2019-07-18,104717.0
2019-07-19,103452.0
2019-07-22,103949.0
2019-07-23,103704.0
2019-07-24,104120.0
2019-07-25,102655.0
2019-07-26,102819.0
2019-07-29,103483.0
2019-07-30,102933.0
2019-07-31,101812.0
2019-08-01,102126.0
2019-08-02,102674.0
2019-08-05,100098.0
2019-08-06,102164.0
2019-08-07,102782.0
2019-08-08,104115.0
2019-08-09,103996.0
2019-08-12,101915.0
2019-08-13,103299.0
2019-08-14,100258.0
2019-08-15,99057.0
2019-08-16,99806.0
2019-08-19,99469.0
2019-08-20,99222.0
2019-08-21,101202.0
2019-08-22,100011.0
2019-08-23,97667.0
2019-08-26,96430.0
2019-08-27,97276.0
2019-08-28,98194.0
2019-08-29,100524.0
2019-08-30,101135.0
2019-09-02,100626.0
2019-09-03,99681.0
2019-09-04,101201.0
2019-09-05,102243.0
2019-09-06,102935.0
2019-09-09,103181.0
2019-09-10,103032.0
2019-09-11,103446.0
2019-09-12,104371.0
2019-09-13,103501.0
2019-09-16,103680.0
2019-09-17,104617.0
2019-09-18,104532.0
2019-09-19,104339.0
2019-09-20,104817.0
2019-09-23,104638.0
2019-09-24,103876.0
2019-09-25,104481.0
2019-09-26,105319.0
2019-09-27,105078.0
2019-09-30,104745.0
2019-10-01,104053.0
2019-10-02,101031.0
2019-10-03,101516.0
2019-10-04,102551.0
2019-10-07,100573.0
2019-10-08,99981.0
2019-10-09,101249.0
2019-10-10,101817.0
2019-10-11,103832.0
2019-10-14,104302.0
2019-10-15,104490.0
2019-10-16,105423.0
2019-10-17,105016.0
2019-10-18,104729.0
2019-10-21,106022.0
2019-10-22,107381.0
2019-10-23,107544.0
2019-10-24,106986.0
2019-10-25,107364.0
2019-10-28,108187.0
2019-10-29,107556.0
2019-10-30,108408.0
2019-10-31,107220.0
2019-11-01,108196.0
2019-11-04,108601.0
2019-11-05,108451.0
2019-11-06,108336.0
2019-11-07,109581.0
2019-11-08,107629.0
2019-11-11,108215.0
2019-11-12,106785.0
2019-11-13,105914.0
2019-11-14,106557.0
2019-11-18,106347.0
2019-11-19,105618.0
2019-11-21,107497.0
2019-11-22,108692.0
2019-11-25,108424.0
2019-11-26,107059.0
2019-11-27,107708.0
2019-11-28,108290.0
2019-11-29,108233.0
2019-12-02,109061.0
2019-12-03,108956.0
2019-12-04,110301.0
2019-12-05,110622.0
2019-12-06,111126.0
2019-12-09,110977.0
2019-12-10,110672.0
2019-12-11,110964.0
2019-12-12,112200.0
2019-12-13,112565.0
2019-12-16,111896.0
2019-12-17,112616.0
2019-12-18,114315.0
2019-12-19,115131.0
2019-12-20,115121.0
2019-12-23,115863.0
2019-12-26,117203.0
2019-12-27,116534.0
2019-12-30,115964.0
2020-01-02,118573.0
2020-01-03,117707.0
2020-01-06,116878.0
2020-01-07,116662.0
2020-01-08,116247.0
2020-01-09,115947.0
2020-01-10,115503.0
2020-01-13,117325.0
2020-01-14,117632.0
2020-01-15,116414.0
2020-01-16,116704.0
2020-01-17,118478.0
2020-01-20,118862.0
2020-01-21,117026.0
2020-01-22,118391.0
2020-01-23,119528.0
2020-01-24,118376.0
2020-01-27,114482.0
2020-01-28,116479.0
2020-01-29,115385.0
2020-01-30,115528.0
2020-01-31,113761.0
2020-02-03,114629.0
2020-02-04,115557.0
2020-02-05,116028.0
2020-02-06,115190.0
2020-02-07,113770.0
2020-02-10,112570.0
2020-02-11,115371.0
2020-02-12,116674.0
2020-02-13,115662.0
2020-02-14,114381.0
2020-02-17,115309.0
2020-02-18,114977.0
2020-02-19,116518.0
2020-02-20,114586.0
2020-02-21,113681.0
2020-02-27,102984.0
2020-02-28,104172.0
2020-03-02,106625.0
2020-03-03,105537.0
2020-03-04,107224.0
2020-03-05,102233.0
2020-03-06,97997.0
2020-03-09,86067.0
2020-03-10,92214.0
2020-03-11,85171.0
2020-03-12,72583.0
2020-03-13,82678.0
2020-03-16,71168.0
2020-03-17,74617.0
2020-03-18,66895.0
2020-03-19,68332.0
2020-03-20,67069.0
2020-03-23,63570.0
2020-03-24,69729.0
2020-03-25,74956.0
2020-03-26,77710.0
2020-03-27,73429.0
2020-03-30,74640.0
2020-03-31,73020.0
2020-04-01,70967.0
2020-04-02,72253.0
2020-04-03,69538.0
2020-04-06,74073.0
2020-04-07,76358.0
2020-04-08,78625.0
2020-04-09,77682.0
2020-04-13,78836.0
2020-04-14,79918.0
2020-04-15,78831.0
2020-04-16,77812.0
2020-04-17,78990.0
2020-04-20,78973.0
2020-04-22,80687.0
2020-04-23,79673.0
2020-04-24,75331.0
2020-04-27,78239.0
2020-04-28,81312.0
2020-04-29,83171.0
2020-04-30,80506.0
2020-05-04,78876.0
2020-05-05,79471.0
2020-05-06,79064.0
2020-05-07,78119.0
2020-05-08,80263.0
2020-05-11,79065.0
2020-05-12,77872.0
2020-05-13,77772.0
2020-05-14,79011.0
2020-05-15,77557.0
2020-05-18,81194.0
2020-05-19,80742.0
2020-05-20,81319.0
2020-05-21,83027.0
2020-05-22,82173.0
2020-05-25,85663.0
2020-05-26,85469.0
2020-05-27,87946.0
2020-05-28,86949.0
2020-05-29,87403.0
2020-06-01,88620.0
2020-06-02,91046.0
2020-06-03,93002.0
2020-06-04,93829.0
2020-06-05,94637.0
2020-06-08,97645.0
2020-06-09,96747.0
2020-06-10,94686.0
2020-06-12,92795.0
2020-06-15,92376.0
2020-06-16,93531.0
2020-06-17,95547.0
2020-06-18,96125.0
2020-06-19,96572.0
2020-06-22,95336.0
2020-06-23,95975.0
2020-06-24,94377.0
2020-06-25,95983.0
2020-06-26,93834.0
2020-06-29,95735.0
2020-06-30,95056.0
2020-07-01,96203.0
2020-07-02,96235.0
2020-07-03,96765.0
2020-07-06,98937.0
2020-07-07,97761.0
2020-07-08,99770.0
2020-07-09,99160.0
2020-07-10,100032.0
2020-07-13,98697.0
2020-07-14,100440.0
2020-07-15,101791.0
2020-07-16,100553.0
2020-07-17,102888.0
2020-07-20,104426.0
2020-07-21,104310.0
2020-07-22,104290.0
2020-07-23,102293.0
2020-07-24,102382.0
2020-07-27,104477.0
2020-07-28,104109.0
2020-07-29,105605.0
2020-07-30,105009.0
2020-07-31,102912.0
2020-08-03,102830.0
2020-08-04,101216.0
2020-08-05,102802.0
2020-08-06,104126.0
2020-08-07,102776.0
2020-08-10,103444.0
2020-08-11,102174.0
2020-08-12,102118.0
2020-08-13,100461.0
2020-08-14,101353.0
2020-08-17,99595.0
2020-08-18,102065.0
2020-08-19,100854.0
2020-08-20,101467.8671875
